,0
17417,0.41982666641379496
17418,-1.0762972467018406
17419,-1.0748652278645139
17420,1.3731313535658247
17421,0.0909960465035296
17422,-1.6301228350917296
17423,-1.3594062150176547
17424,-0.783598266617189
17425,-0.5483358919641835
17426,0.0763640529268141
17427,-0.5242812917022664
17428,2.305100633141198
17429,0.6260710770335282
17430,-0.804387228215963
17431,0.7448352932042585
17432,0.21543969120367065
17433,-0.38583594896238604
17434,-0.3084018062233093
17435,1.670467255746632
17436,0.5710069645317056
17437,0.9300831749859879
17438,0.6585306959051109
17439,-0.5046207426573454
17440,-1.2308276514728518
17441,-1.1150434912947593
17442,0.28333800840568396
17443,-0.3805613904647186
17444,0.2922404697417662
17445,0.19940391227250573
17446,0.8775507380610542
17447,-0.1051993912159652
17448,0.3700257046156191
17449,-1.5786010962640962
17450,-0.7228723584911068
17451,0.5333763223600264
17452,1.0022475138937361
17453,-0.769940858400869
17454,0.11519988117907264
17455,-1.9661668070928813
17456,1.521169453284574
17457,0.6347625917443503
17458,-1.3232273736436904
17459,0.8055537111780978
17460,-0.8816434018576461
17461,-0.5017272778763648
17462,-0.5414629541595545
17463,-0.19817829311896815
17464,0.3241825108485584
17465,0.5909424418732006
17466,-0.466777826437165
17467,-0.4868305627276226
17468,-1.2086589430329306
17469,0.5348346640892169
17470,0.24006246862938146
17471,-1.017841370099289
17472,1.8319075778807112
17473,0.05943478736811269
17474,0.28054210998732015
17475,-0.9863681749267357
17476,-1.3681758991966237
17477,-0.3947131336446772
17478,0.9927363661992944
17479,-0.6462526531903064
17480,-0.49312086813587824
17481,-0.8917535170750084
17482,-0.6910388483543547
17483,0.022321412749030017
17484,0.8001329069021942
17485,-0.4875308822521683
17486,-1.0977431448076684
17487,0.469521922272887
17488,0.020568315376631792
17489,0.5163658059073525
17490,-0.9774996093677482
17491,-2.0834453888015436
17492,-0.09207732422946116
17493,-1.0308641595175272
17494,-1.0999693486413349
17495,-0.7372848349610778
17496,0.9999961347773848
17497,-1.6343487759622206
17498,-0.6176783113262421
17499,0.38967943258606474
17500,-0.36439591479826006
17501,0.1672328320060283
17502,1.579226491430571
17503,-0.1564727312547715
17504,1.548633796384894
17505,0.781479390365174
17506,0.6461375796571751
17507,-1.6651460443726158
17508,1.5350109971295853
17509,0.47954992575190725
17510,0.45681685354381846
17511,0.09350287578366931
17512,-0.7071123661772687
17513,-0.6228251744278477
17514,-1.4853561577402254
17515,0.6180099737702649
17516,0.32262266723814426
17517,0.565449437492019
17518,0.7565873215682589
17519,0.3215757044865287
17520,0.468940324908823
17521,-1.0852599200241655
17522,0.005196147251701436
17523,-1.4504447174567934
17524,1.8560433286610953
17525,1.047411743197052
17526,-0.7680914637102965
17527,0.5905476966939684
17528,1.425741112753542
17529,-1.2878373859767842
17530,-0.46587996484838645
17531,0.21600910168955395
17532,-0.7072050180658258
17533,0.1292886752371224
17534,1.3975658599469523
17535,0.38712247277135026
17536,0.6334506602158292
17537,-0.06976678509496965
17538,-0.05071940293552918
17539,0.8770635996653804
17540,-1.0531863728885706
17541,-1.5524653067796756
17542,-0.036408627165060575
17543,-0.12961749810215203
17544,-0.24236487584629943
17545,0.5220684052501038
17546,1.2480027457311795
17547,0.7067197220075783
17548,0.28230198824541236
17549,-0.80474351132877
17550,-0.7427458970025516
17551,0.38828408719047497
17552,0.38721190080592227
17553,-0.9415213100587803
17554,0.8287448936487991
17555,1.466698984372879
17556,-0.5486681297431001
17557,0.19707019089006123
17558,-0.898300304956622
17559,-0.4418801332279718
17560,1.3626476055256198
17561,-0.1556533969063499
17562,1.2578289347700113
17563,0.7646970952280129
17564,0.26274916100277523
17565,-1.6103216948200378
17566,-0.38337775909789124
17567,0.0784058882833571
17568,-0.1564665398491311
17569,-1.5862647111356687
17570,-2.0920544230372116
17571,0.21657547895312773
17572,0.2394291876057526
17573,0.3698801903855451
17574,-0.5358820781113338
17575,-0.12241454304634668
17576,0.13993789029842768
17577,-0.9637486626984159
17578,0.009447348846299337
17579,-0.4725041873034831
17580,1.031986324426646
17581,-0.7438884985118632
17582,-1.9332830433097838
17583,2.1066514560809892
17584,0.42508934434626144
17585,-0.0939568371080263
17586,-1.0252332955962624
17587,-0.32829597238708425
17588,-0.6371645983206335
17589,1.041085036108642
17590,2.0709785223342547
17591,-1.4166131353041052
17592,-1.536342507120045
17593,1.7674106784474528
17594,0.8279581365050762
17595,-1.3646170599725442
17596,0.20595141700281108
17597,0.5768565488349429
17598,-1.6433080209881348
17599,0.7191692656070844
17600,1.599962215078464
17601,-0.047410009970276126
17602,1.3728777727965822
17603,-0.44198587591542804
17604,0.15548251276622757
17605,0.800757481427349
17606,-1.0229047712806927
17607,0.0167292967646857
17608,-0.798130720010063
17609,0.039681082853232325
17610,-0.4140714628869446
17611,1.6179379539512582
17612,-0.3189758346678716
17613,-0.7882730627526382
17614,-1.264899337481965
17615,-0.9896421797467352
17616,0.049826580048903966
17617,0.9025239892486993
17618,0.6467078778661756
17619,-0.4962224761592314
17620,-1.5415474200503663
17621,-0.03726512381581437
17622,0.9370228871622314
17623,1.3971484331929782
17624,0.6837369324501208
17625,0.46736778476836516
17626,-1.488502312855779
17627,0.4457709973723666
17628,1.0323964632986253
17629,0.6220723882917711
17630,0.12077126294775828
17631,0.720540408226747
17632,-1.961339485424294
17633,-2.807040540039042
17634,0.6371175068219441
17635,-1.123908472751468
17636,0.14563374985199498
17637,1.676944653736905
17638,-1.8265148826833744
17639,1.1404690679289076
17640,-0.2005886711246008
17641,-0.033528226854359126
17642,0.22830846517576117
17643,0.6581565230553281
17644,-0.8269298302816096
17645,-0.5695460853752564
17646,-0.13223203322244662
17647,0.05746528615042742
17648,0.5986264958809147
17649,-1.5704286616738825
17650,-0.8851625871456548
17651,0.8245398573595448
17652,1.058912736996647
17653,0.8302971281483812
17654,-0.3212060450381602
17655,0.8675795961409757
17656,0.22119910432173176
17657,0.40037608377795353
17658,1.3961550060501737
17659,0.42861497760085465
17660,-1.2374007347918352
17661,2.005459633933249
17662,0.37015812201332265
17663,-0.6557819434807509
17664,2.18946306979663
17665,-1.3411747551736641
17666,0.30184282541332746
17667,1.224795356753871
17668,-0.45358406421639236
17669,-0.4369631528491816
17670,0.7694240966844875
17671,-0.15933227870874214
17672,0.08570418811759269
17673,0.12574001563618967
17674,-2.1288475617808453
17675,1.6844211946267424
17676,-0.655535388769143
17677,0.2618267035031264
17678,0.5310467081454903
17679,-1.1743660758791221
17680,-0.777147326891807
17681,1.6550407926988928
17682,1.5537603685107293
17683,0.4022072891060225
17684,-0.7739889428624157
17685,1.3476673032827455
17686,0.5617646681009357
17687,-0.4094775416093395
17688,-0.3443188193285345
17689,0.7064779478993605
17690,1.4897586180635736
17691,0.9546716326943214
17692,0.33288809137609304
17693,-1.511287709338166
17694,-0.48302904428096144
17695,-0.0056906730693370286
17696,0.7631766656687532
17697,0.5364359832932946
17698,-1.4415284125084138
17699,-0.13829886747902437
17700,0.05076222025401975
17701,-1.16553714318515
17702,-0.08835767593144903
17703,0.12605857459340858
17704,0.34008687506636887
17705,0.19501683042176865
17706,-1.4357424299798094
17707,1.4861970350618205
17708,-1.7935447260342776
17709,-0.14584117086745826
17710,-0.9183951677088606
17711,0.6545315221175749
17712,-1.7461387228971688
17713,-0.4403051235060443
17714,0.16066872359900713
17715,-1.4579509735864244
17716,-0.1914515470292257
17717,1.2519806379715102
17718,0.05354358463002077
17719,-0.014523091124153654
17720,1.4120504511251568
17721,-1.766978727635463
17722,-0.4236955665343431
17723,1.5925123665419005
17724,-0.43759987608689965
17725,0.12835780850419815
17726,0.26706801356413506
17727,-0.3332797194669964
17728,0.17146868098262324
17729,-1.8884048244385743
17730,-1.831428097469124
17731,0.7003538455838155
17732,0.4411750653318797
17733,0.2604279234594792
17734,0.38629225813399065
17735,-1.2779233483228198
17736,-0.47983228862994315
17737,1.135320144013882
17738,-0.17347822076439143
17739,0.4183286964123725
17740,-0.4226217744016576
17741,1.6887464468744107
17742,2.3035802055396823
17743,1.7423353809807705
17744,0.08616947016959295
17745,-0.2269861329991426
17746,2.0802413137854945
17747,0.5177402186924788
17748,-0.23875223181179495
17749,0.8531662750862062
17750,0.03291878214638651
17751,0.7075542337908384
17752,0.9158548786377617
17753,0.633509783138564
17754,-1.0533564574183232
17755,0.03160542930849767
17756,0.9822603255107258
17757,-0.21486171573028143
17758,-0.929320089237567
17759,-0.44015991008181654
17760,0.00974212247249004
17761,1.87875707952427
17762,-1.2287360561684437
17763,0.9735628548068147
17764,-1.2730528399827918
17765,0.7025318373565204
17766,-0.2996343695320032
17767,0.6067086460416203
17768,1.1226441487264314
17769,0.35876214493416464
17770,0.5773543906416416
17771,-0.88306862263517
17772,-0.7695116211327702
17773,2.178445065169659
17774,-0.19832574078650753
17775,-0.8991949315324589
17776,1.3301563174567297
17777,0.8016854302923054
17778,2.202885055324668
17779,1.53021304576193
17780,0.2264157714256581
17781,0.07883864714265054
17782,0.6994512380361528
17783,1.1709105117986238
17784,0.7943691520607982
17785,-0.9407536528653097
17786,0.44300342652560865
17787,0.9322293647616285
17788,0.8097278309304812
17789,0.025035854740011503
17790,-0.9503093258181462
17791,-1.540361584295296
17792,-0.12548106850418947
17793,0.9279469235216535
17794,1.1918383284792426
17795,0.949383636717435
17796,-0.6781403986642396
17797,-1.557257839313231
17798,1.2672377703876998
17799,-1.0668056683198428
17800,-1.2149141003267798
17801,0.05609125354736711
17802,1.5195171319685192
17803,0.5246154518938435
17804,-0.8329737899693456
17805,-0.46152274631804163
17806,1.6439846058696428
17807,-1.5374908017165665
17808,1.767020968607678
17809,1.305394455716917
17810,-0.1237408366904967
17811,-0.07432330046361299
17812,-0.9200272209087079
17813,-0.2919317349468137
17814,-0.9256303904227855
17815,0.47216661144545724
17816,0.28818457635617123
17817,-1.4747589933795657
17818,0.7644245371506999
17819,-0.5856836528424226
17820,-0.44878080919765273
17821,-0.9053909133290322
17822,-1.3712571402895521
17823,1.3035501711879367
17824,-2.2928269839306754
17825,-0.7217150930622734
17826,-0.028043354354189264
17827,1.0401078703971223
17828,-0.5955683550992669
17829,-1.0207543864254063
17830,2.1562416600613723
17831,-0.5801778678988542
17832,0.08924821111616803
17833,1.9655703368545974
17834,0.10028495356559922
17835,0.48635723375372175
17836,0.38132858364921834
17837,-0.9287840063283317
17838,-0.9161615263629588
17839,-2.0481558855330895
17840,0.16371409184505747
17841,0.7884663278343274
17842,1.0770423531521824
17843,1.307015192274018
17844,-0.4399538887229768
17845,-1.8249796783735526
17846,1.4889254180309437
17847,1.756517673458166
17848,0.46583864307355993
17849,0.10118479382717378
17850,-0.4593775486284969
17851,-1.361326286289044
17852,-0.8615105841731593
17853,-2.0927962294481857
17854,0.6515200850174832
17855,-0.33705788241743273
17856,-0.8003383186209897
17857,-0.6533662478160019
17858,1.1408653596481193
17859,-1.28131606093708
17860,1.9488039065546672
17861,-1.004293672847475
17862,0.30532036851336547
17863,-0.6599612074273555
17864,0.13080088882470808
17865,-0.6073810026663377
17866,1.6175644328328054
17867,0.16133477356889186
17868,0.9500274252360066
17869,-0.21183798518055824
17870,1.4261320377966067
17871,0.8118927937250385
17872,0.8916753158333731
17873,1.336359575000364
17874,-2.6777031688584154
17875,0.625636395230457
17876,-0.8904596333321249
17877,0.5722193003783477
17878,-0.005462585822496334
17879,-2.3757942658427535
17880,-0.728242398069191
17881,-0.04695333788796277
17882,0.5173097145089347
17883,1.2139528821172996
17884,1.209264551971176
17885,-1.2262588096534444
17886,-0.04386023069139905
17887,0.3785813129167415
17888,-0.1280714054280962
17889,-0.35020882902227823
17890,0.39964261312058497
17891,0.28588158134501124
17892,-0.10734795509416985
17893,0.5407273708575163
17894,0.5715739885169963
17895,0.23959215913422774
17896,1.711847673976123
17897,1.3228653875462282
17898,1.0522432416698122
17899,-1.7898898735388378
17900,0.31416485537379507
17901,0.6398321587290019
17902,-0.5901191867900882
17903,-0.7542975340179332
17904,-0.10371711083403483
17905,0.1663797480808591
17906,-0.10575356307160798
17907,-0.1255111942018375
17908,-0.4676967445517773
17909,0.6824617598611329
17910,0.5591468464053804
17911,-0.28070733541119497
17912,0.14196884359599668
17913,0.09239972505630747
17914,-0.26037347084730833
17915,0.36452060986220464
17916,1.2043286568988627
17917,-0.18611905732207226
17918,1.113809880112718
17919,0.23624267386861772
17920,-0.48612124170417814
17921,-0.7079568099620199
17922,-1.1061881402698104
17923,0.43286147984162626
17924,0.7200102795183336
17925,2.0589283036882895
17926,-1.0593940998368763
17927,-2.2897733273812193
17928,-0.29239356109259074
17929,0.21306417033996913
17930,-1.4011473622509767
17931,0.6750335213777152
17932,0.8260908428611522
17933,-0.29161879861817425
17934,-0.6149712307146864
17935,-0.41244951724903506
17936,1.4098512823164773
17937,-0.5896883190557088
17938,0.26177457887126304
17939,1.3030981116204305
17940,0.9432194766761289
17941,1.069999187264239
17942,1.3257608109375534
17943,0.8980118861491598
17944,-0.41625200445450644
17945,0.373951122764744
17946,-0.12516462023776995
17947,-0.37059188683043265
17948,-1.6788161653776532
17949,-0.028857478178968762
17950,0.0321285471077678
17951,0.6627733593762222
17952,0.2006321698272542
17953,-0.6040901534157318
17954,-0.8604233166422749
17955,-0.4969913215622063
17956,-0.16581599366580635
17957,-0.6276625087389303
17958,-0.7787586772539784
17959,-0.8841204219358293
17960,0.7096851161826674
17961,0.7420418442884638
17962,0.26632952627289397
17963,0.43849809146135404
17964,0.15375563205061019
17965,-0.9786075986249907
17966,2.1281998530687396
17967,-0.45925189018892
17968,0.8704345753172636
17969,-0.17022418416824825
17970,0.23719503683786222
17971,0.6910153821436845
17972,-1.3663554780121792
17973,-0.4007404487086841
17974,-1.1219591490366838
17975,-1.835628880496423
17976,-0.4763611864333844
17977,0.08612230202239936
17978,-0.6438647000643001
17979,-0.9865432205785049
17980,-0.45074609591709747
17981,0.8790803880436387
17982,1.0014815571045466
17983,0.42388840695228297
17984,0.5661198000080007
17985,0.5033508012391688
17986,0.2365231607872522
17987,-0.8339420111050435
17988,1.212199988638413
17989,0.011931484769473925
17990,-0.12846672796711145
17991,-0.3878625459223132
17992,0.22034362015719097
17993,1.5035320033052617
17994,-0.42089559403868226
17995,-0.199266174808737
17996,0.6924777962555707
17997,-0.2983830711383392
17998,2.282328501005573
17999,1.4227905252293904
18000,-0.031502963174085845
18001,-0.9950667036031091
18002,-0.02393599770534169
18003,2.0939389465539837
18004,0.09638492511123763
18005,-0.09214321413187052
18006,0.04865176667176285
18007,0.4980770321182085
18008,0.03610235979622563
18009,0.417324671755417
18010,-1.460316940755238
18011,1.3784554356357253
18012,1.0541735585644096
18013,-1.2708411146171894
18014,0.6711873429455586
18015,0.16016878929545275
18016,0.0912163132272219
18017,0.179119870758485
18018,1.1515846644290157
18019,-1.2257154614192787
18020,1.1969419198143865
18021,0.1545927032219966
18022,1.4853896733708882
18023,-0.07233628413912957
18024,-0.25250016283940563
18025,-2.8066986624394756
18026,0.027134726833231176
18027,0.9400104794234344
18028,0.10299882177228568
18029,0.2524108647018197
18030,0.196676888330186
18031,1.509507801815395
18032,-1.014222865299339
18033,2.0651038182008605
18034,-0.038797225104056796
18035,-0.807488200544431
18036,0.9121167928916785
18037,-0.3949508909527383
18038,0.24770798541055958
18039,-1.8571446284701025
18040,-1.6990798835391796
18041,3.410085230928187
18042,-0.2165828039439487
18043,0.6484893221703883
18044,-0.18923898955300958
